519 388  0  1244  1463  0
388 251  0  1244  1309  0
251 628  0  1244  1447  0
520 394  0  1245  1476  0
394 221  0  1245  1306  0
221 629  0  1245  1474  0
453 396  0  1246  1265  0
396 262  0  1246  1296  0
756 482  0  1247  1384  0
482 651  0  1247  1452  0
651 757  0  1247  1286  0
570 528  0  1248  1286  0
528 529  0  1248  1276  0
398 485  0  1249  1393  0
485 526  0  1249  1473  0
526 226  0  1249  1408  0
226 398  0  1249  1257  0
630 265  0  1250  1287  0
265 403  0  1250  1329  0
403 482  0  1250  1452  0
482 630  0  1250  1384  0
759 530  0  1251  1395  0
530 635  0  1251  1277  0
635 873  0  1251  1427  0
390 170  0  1252  1301  0
170 171  1  1252  -1  0
171 255  0  1252  1256  0
251 157  0  1253  1309  0
157 158  1  1253  -1  0
158 395  0  1253  1294  0
395 251  0  1253  1447  0
1198 976  0  1254  1290  0
976 1105  0  1254  1356  0
1105 1312  0  1254  1509  0
592 632  0  1255  1432  0
632 304  0  1255  1393  0
304 267  0  1255  1324  0
267 592  0  1255  1279  0
172 407  0  1256  1528  0
171 172  1  1256  -1  0
226 52  0  1257  1328  0
52 53  1  1257  -1  0
53 398  0  1257  1325  0
224 45  0  1258  1311  0
45 46  1  1258  -1  0
46 397  0  1258  1322  0
397 224  0  1258  1407  0
252 49  0  1259  1327  0
49 50  1  1259  -1  0
50 402  0  1259  1319  0
225 400  0  1260  1453  0
400 58  0  1260  1316  0
58 59  1  1260  -1  0
59 225  0  1260  1261  0
59 60  1  1261  -1  0
60 406  0  1261  1315  0
406 225  0  1261  1388  0
68 269  0  1262  1335  0
269 311  0  1262  1372  0
311 67  0  1262  1318  0
67 68  1  1262  -1  0
481 391  0  1263  1411  0
391 300  0  1263  1305  0
300 518  0  1263  1458  0
518 481  0  1263  1264  0
518 755  0  1264  1471  0
650 481  0  1264  1460  0
297 396  0  1265  1303  0
483 392  0  1266  1468  0
392 298  0  1266  1293  0
298 522  0  1266  1465  0
522 483  0  1266  1387  0
573 524  0  1267  1390  0
524 646  0  1267  1445  0
752 573  0  1267  1478  0
628 484  0  1268  1447  0
484 574  0  1268  1457  0
484 395  0  1269  1447  0
395 299  0  1269  1294  0
299 523  0  1269  1464  0
523 484  0  1269  1457  0
524 525  0  1270  1390  0
525 263  0  1270  1472  0
263 393  0  1270  1295  0
393 524  0  1270  1445  0
867 591  0  1271  1481  0
591 762  0  1271  1387  0
762 974  0  1271  1431  0
974 867  0  1271  1490  0
879 692  0  1272  1451  0
43 44  1  1273  -1  0
44 408  0  1273  1311  0
408 260  0  1273  1314  0
260 43  0  1273  1641  0
305 148  0  1274  1336  0
148 149  1  1274  -1  0
149 296  0  1274  1304  0
296 305  0  1274  1410  0
937 889  0  1275  1633  0
889 760  0  1275  1631  0
760 875  0  1275  1385  0
875 937  0  1275  1370  0
528 401  0  1276  1470  0
401 311  0  1276  1318  0
311 529  0  1276  1372  0
530 406  0  1277  1388  0
406 302  0  1277  1315  0
302 635  0  1277  1396  0
486 634  0  1278  1434  0
634 266  0  1278  1392  0
266 400  0  1278  1316  0
400 486  0  1278  1453  0
458 592  0  1279  1456  0
267 405  0  1279  1330  0
405 458  0  1279  1392  0
527 397  0  1280  1407  0
397 301  0  1280  1322  0
301 633  0  1280  1448  0
633 527  0  1280  1430  0
648 485  0  1281  1473  0
485 632  0  1281  1393  0
632 711  0  1281  1432  0
711 648  0  1281  1436  0
881 753  0  1282  1454  0
753 868  0  1282  1426  0
868 975  0  1282  1497  0
975 881  0  1282  1429  0
871 1099  0  1283  1428  0
1099 978  0  1283  1493  0
978 763  0  1283  1480  0
763 871  0  1283  1394  0
880 1096  0  1284  1437  0
930 710  0  1284  1505  0
710 880  0  1284  1444  0
627 465  0  1285  1449  0
465 404  0  1285  1448  0
404 252  0  1285  1327  0
651 528  0  1286  1470  0
630 457  0  1287  1391  0
457 399  0  1287  1396  0
399 265  0  1287  1317  0
521 577  0  1288  1459  0
577 754  0  1288  1450  0
754 627  0  1288  1449  0
642 872  0  1289  1395  0
872 687  0  1289  1433  0
687 486  0  1289  1434  0
486 642  0  1289  1453  0
1098 883  0  1290  1620  0
883 976  0  1290  1603  0
261 155  0  1291  1302  0
155 156  1  1291  -1  0
156 388  0  1291  1309  0
388 261  0  1291  1463  0
389 221  0  1292  1474  0
221 165  0  1292  1306  0
165 166  1  1292  -1  0
166 389  0  1292  1300  0
392 153  0  1293  1307  0
153 154  1  1293  -1  0
154 298  0  1293  1302  0
158 159  1  1294  -1  0
159 299  0  1294  1308  0
263 150  0  1295  1304  0
150 151  1  1295  -1  0
151 393  0  1295  1310  0
396 168  0  1296  1303  0
168 169  1  1296  -1  0
169 262  0  1296  1301  0
264 163  0  1297  1299  0
163 164  1  1297  -1  0
164 394  0  1297  1306  0
394 264  0  1297  1476  0
391 229  0  1298  1411  0
229 160  0  1298  1308  0
160 161  1  1298  -1  0
161 391  0  1298  1305  0
300 162  0  1299  1305  0
162 163  1  1299  -1  0
264 300  0  1299  1458  0
166 167  1  1300  -1  0
167 297  0  1300  1303  0
169 170  1  1301  -1  0
154 155  1  1302  -1  0
261 298  0  1302  1465  0
167 168  1  1303  -1  0
149 150  1  1304  -1  0
263 296  0  1304  1472  0
161 162  1  1305  -1  0
164 165  1  1306  -1  0
392 228  0  1307  1468  0
228 152  0  1307  1310  0
152 153  1  1307  -1  0
159 160  1  1308  -1  0
229 299  0  1308  1464  0
156 157  1  1309  -1  0
151 152  1  1310  -1  0
228 393  0  1310  1445  0
44 45  1  1311  -1  0
224 408  0  1311  1397  0
703 871  0  1312  1428  0
871 641  0  1312  1394  0
641 527  0  1312  1407  0
527 703  0  1312  1430  0
1099 931  0  1313  1428  0
931 1097  0  1313  1487  0
1097 1153  0  1313  1492  0
1153 1099  0  1313  1493  0
456 542  0  1314  1389  0
542 260  0  1314  1348  0
408 456  0  1314  1397  0
60 61  1  1315  -1  0
61 302  0  1315  1331  0
266 57  0  1316  1326  0
57 58  1  1316  -1  0
399 62  0  1317  1331  0
62 63  1  1317  -1  0
63 265  0  1317  1329  0
401 66  0  1318  1320  0
66 67  1  1318  -1  0
303 402  0  1319  1406  0
50 51  1  1319  -1  0
51 303  0  1319  1328  0
401 227  0  1320  1470  0
227 65  0  1320  1321  0
65 66  1  1320  -1  0
403 64  0  1321  1329  0
64 65  1  1321  -1  0
227 403  0  1321  1452  0
46 47  1  1322  -1  0
47 301  0  1322  1323  0
47 48  1  1323  -1  0
48 404  0  1323  1327  0
404 301  0  1323  1448  0
304 54  0  1324  1325  0
54 55  1  1324  -1  0
55 267  0  1324  1330  0
304 398  0  1325  1393  0
53 54  1  1325  -1  0
405 56  0  1326  1330  0
56 57  1  1326  -1  0
266 405  0  1326  1392  0
48 49  1  1327  -1  0
51 52  1  1328  -1  0
226 303  0  1328  1408  0
63 64  1  1329  -1  0
55 56  1  1330  -1  0
61 62  1  1331  -1  0
399 302  0  1331  1396  0
36 411  0  1332  1628  0
411 245  0  1332  1597  0
245 35  0  1332  1337  0
35 36  1  1332  -1  0
768 979  0  1333  1624  0
932 874  0  1333  1616  0
874 768  0  1333  1527  0
593 308  0  1334  1340  0
308 245  0  1334  1337  0
245 636  0  1334  1597  0
636 593  0  1334  1357  0
68 69  1  1335  -1  0
69 409  0  1335  1522  0
147 148  1  1336  -1  0
305 410  0  1336  1622  0
410 147  0  1336  1338  0
308 34  0  1337  1342  0
34 35  1  1337  -1  0
410 218  0  1338  1623  0
218 146  0  1338  1536  0
146 147  1  1338  -1  0
40 428  0  1339  1639  0
428 214  0  1339  1625  0
214 39  0  1339  1601  0
39 40  1  1339  -1  0
593 637  0  1340  1598  0
637 309  0  1340  1347  0
309 308  0  1340  1342  0
1107 1316  0  1341  1535  0
1210 1052  0  1341  1593  0
1052 1107  0  1341  1344  0
309 33  0  1342  1353  0
33 34  1  1342  -1  0
494 664  0  1343  1631  0
664 428  0  1343  1625  0
428 322  0  1343  1639  0
322 494  0  1343  1612  0
988 1107  0  1344  1543  0
1052 822  0  1344  1559  0
822 988  0  1344  1554  0
774 985  0  1345  1566  0
888 714  0  1345  1577  0
714 774  0  1345  1352  0
929 775  0  1346  1643  0
775 885  0  1346  1364  0
885 972  0  1346  1577  0
637 639  0  1347  1359  0
639 310  0  1347  1355  0
310 309  0  1347  1353  0
542 658  0  1348  1349  0
658 429  0  1348  1612  0
429 260  0  1348  1641  0
542 576  0  1349  1389  0
576 761  0  1349  1386  0
761 658  0  1349  1602  0
770 594  0  1350  1361  0
594 882  0  1350  1594  0
882 988  0  1350  1543  0
988 770  0  1350  1554  0
776 713  0  1351  1638  0
713 990  0  1351  1633  0
990 807  0  1351  1380  0
807 776  0  1351  1635  0
655 774  0  1352  1587  0
714 468  0  1352  1573  0
468 655  0  1352  1563  0
310 32  0  1353  1367  0
32 33  1  1353  -1  0
541 769  0  1354  1589  0
769 662  0  1354  1588  0
662 538  0  1354  1587  0
538 541  0  1354  1574  0
639 532  0  1355  1515  0
532 412  0  1355  1401  0
412 310  0  1355  1367  0
771 870  0  1356  1632  0
870 1105  0  1356  1502  0
976 771  0  1356  1603  0
636 874  0  1357  1527  0
874 709  0  1357  1616  0
709 593  0  1357  1598  0
1106 1318  0  1358  1548  0
1205 987  0  1358  1576  0
987 1106  0  1358  1542  0
712 639  0  1359  1515  0
637 886  0  1359  1598  0
886 712  0  1359  1650  0
1206 1027  0  1360  1572  0
1027 1243  0  1360  1517  0
540 492  0  1361  1366  0
492 594  0  1361  1521  0
770 540  0  1361  1555  0
772 987  0  1362  1542  0
987 829  0  1362  1576  0
829 572  0  1362  1570  0
572 772  0  1362  1541  0
414 313  0  1363  1376  0
313 533  0  1363  1446  0
489 414  0  1363  1368  0
663 885  0  1364  1573  0
775 493  0  1364  1545  0
493 663  0  1364  1365  0
422 663  0  1365  1585  0
493 271  0  1365  1583  0
271 422  0  1365  1561  0
419 316  0  1366  1567  0
316 492  0  1366  1540  0
540 419  0  1366  1560  0
412 31  0  1367  1381  0
31 32  1  1367  -1  0
253 414  0  1368  1374  0
659 884  0  1369  1565  0
884 772  0  1369  1542  0
772 539  0  1369  1541  0
539 659  0  1369  1547  0
1053 937  0  1370  1630  0
875 1104  0  1370  1506  0
423 319  0  1371  1580  0
319 491  0  1371  1584  0
660 423  0  1371  1551  0
690 773  0  1373  1529  0
773 661  0  1373  1594  0
661 459  0  1373  1532  0
459 690  0  1373  1600  0
253 27  0  1374  1375  0
27 28  1  1374  -1  0
28 414  0  1374  1376  0
413 26  0  1375  1382  0
26 27  1  1375  -1  0
28 29  1  1376  -1  0
29 313  0  1376  1383  0
24 25  1  1377  -1  0
25 268  0  1377  1382  0
119 120  1  1378  -1  0
120 222  0  1378  1379  0
120 121  1  1379  -1  0
121 415  0  1379  1518  0
990 1108  0  1380  1630  0
412 219  0  1381  1401  0
219 30  0  1381  1383  0
30 31  1  1381  -1  0
413 268  0  1382  2161  0
25 26  1  1382  -1  0
29 30  1  1383  -1  0
219 313  0  1383  1446  0
876 630  0  1384  1391  0
760 761  0  1385  1602  0
761 980  0  1385  1386  0
980 875  0  1385  1506  0
576 808  0  1386  1480  0
808 980  0  1386  1494  0
522 762  0  1387  1475  0
530 642  0  1388  1395  0
642 225  0  1388  1453  0
456 763  0  1389  1394  0
763 576  0  1389  1480  0
573 764  0  1390  1398  0
764 525  0  1390  1466  0
686 457  0  1391  1427  0
634 458  0  1392  1444  0
456 641  0  1394  1397  0
457 635  0  1396  1427  0
224 641  0  1397  1407  0
573 802  0  1398  1478  0
802 981  0  1398  1500  0
981 764  0  1398  1438  0
487 531  0  1399  1605  0
531 418  0  1399  1618  0
418 218  0  1399  1536  0
218 487  0  1399  1623  0
348 532  0  1400  1401  0
532 578  0  1400  1515  0
348 219  0  1401  1446  0
1438 1617  0  1402  1629  0
1617 1806  0  1402  1439  0
1806 1714  0  1402  1409  0
1714 1438  0  1402  1719  0
1321 1421  0  1403  1654  0
1421 1616  0  1403  1653  0
1616 1520  0  1403  1441  0
1520 1321  0  1403  1507  0
1761 1996  0  1404  2144  0
1996 2080  0  1404  2083  0
2080 1895  0  1404  1418  0
1895 1761  0  1404  1440  0
213 174  0  1405  1520  0
174 175  1  1405  -1  0
303 349  0  1406  1408  0
349 521  0  1406  1459  0
526 349  0  1408  1477  0
1806 1987  0  1409  1414  0
1987 1896  0  1409  1416  0
1896 1714  0  1409  1647  0
296 346  0  1410  1472  0
346 488  0  1410  1455  0
488 305  0  1410  1622  0
481 361  0  1411  1460  0
361 229  0  1411  1464  0
1988 1897  0  1412  1417  0
1897 1711  0  1412  1439  0
1711 1807  0  1412  1441  0
1807 1988  0  1412  1413  0
1807 1712  0  1413  1442  0
1712 1895  0  1413  1440  0
1895 1988  0  1413  1418  0
1806 1897  0  1414  1439  0
1897 2074  0  1414  1417  0
2074 1987  0  1414  1420  0
1726 1896  0  1415  1647  0
1896 2075  0  1415  1416  0
2075 1989  0  1415  1419  0
1989 1726  0  1415  1747  0
2153 2075  0  1416  1422  0
1987 2153  0  1416  1420  0
1988 2152  0  1417  1418  0
2152 2074  0  1417  1646  0
2080 2152  0  1418  2033  0
2075 2226  0  1419  1422  0
2226 2154  0  1419  1423  0
2154 1989  0  1419  1651  0
2074 2233  0  1420  1646  0
2233 2153  0  1420  1421  0
2233 2249  0  1421  2142  0
2267 2153  0  1421  1422  0
2267 2226  0  1422  1425  0
2226 2277  0  1423  1425  0
2261 2154  0  1423  1443  0
2275 2282  0  1424  2102  0
2282 2172  0  1424  1530  0
2172 2261  0  1424  1443  0
753 754  0  1426  1449  0
754 878  0  1426  1450  0
878 868  0  1426  1486  0
703 931  0  1428  1429  0
975 931  0  1429  1487  0
703 881  0  1429  1430  0
633 881  0  1430  1454  0
762 645  0  1431  1475  0
645 879  0  1431  1451  0
592 869  0  1432  1456  0
869 711  0  1432  1495  0
909 687  0  1433  1437  0
687 880  0  1434  1437  0
880 634  0  1434  1444  0
631 488  0  1435  1622  0
488 758  0  1435  1455  0
758 870  0  1435  1502  0
870 631  0  1435  1632  0
711 934  0  1436  1495  0
934 821  0  1436  1482  0
821 648  0  1436  1479  0
981 877  0  1438  1488  0
877 640  0  1438  1485  0
640 764  0  1438  1466  0
1617 1711  0  1439  1508  0
1712 1536  0  1440  1657  0
1536 1761  0  1440  2112  0
1616 1807  0  1441  1442  0
1711 1520  0  1441  1508  0
1521 1712  0  1442  1657  0
1616 1521  0  1442  1653  0
2172 2000  0  1443  1516  0
2000 2154  0  1443  1651  0
710 458  0  1444  1456  0
228 646  0  1445  1468  0
465 633  0  1448  1454  0
753 465  0  1449  1454  0
577 691  0  1450  1461  0
691 878  0  1450  1503  0
645 590  0  1451  1469  0
227 651  0  1452  1470  0
346 640  0  1455  1466  0
640 758  0  1455  1485  0
710 869  0  1456  1505  0
523 765  0  1457  1467  0
264 350  0  1458  1476  0
350 518  0  1458  1471  0
647 577  0  1459  1461  0
349 647  0  1459  1477  0
652 361  0  1460  1467  0
828 691  0  1461  1483  0
647 828  0  1461  1484  0
649 350  0  1462  1471  0
350 520  0  1462  1476  0
519 347  0  1463  1469  0
347 261  0  1463  1465  0
361 523  0  1464  1467  0
347 522  0  1465  1475  0
346 525  0  1466  1472  0
645 347  0  1469  1475  0
648 766  0  1473  1479  0
766 526  0  1473  1477  0
766 647  0  1477  1484  0
752 982  0  1478  1481  0
982 802  0  1478  1496  0
821 983  0  1479  1499  0
983 766  0  1479  1484  0
978 808  0  1480  1491  0
867 982  0  1481  1504  0
1036 821  0  1482  1499  0
828 1047  0  1483  1489  0
1047 935  0  1483  1498  0
935 691  0  1483  1503  0
983 828  0  1484  1489  0
877 977  0  1485  1501  0
977 758  0  1485  1502  0
878 1101  0  1486  1503  0
1101 917  0  1486  1512  0
917 868  0  1486  1497  0
975 1103  0  1487  1497  0
1103 1097  0  1487  1513  0
981 1203  0  1488  1500  0
1100 877  0  1488  1501  0
983 1200  0  1489  1499  0
1048 867  0  1490  1504  0
978 1197  0  1491  1493  0
1024 808  0  1491  1494  0
1097 1204  0  1492  1513  0
1202 980  0  1494  1506  0
869 1102  0  1495  1505  0
982 1201  0  1496  1504  0
1025 802  0  1496  1500  0
917 1103  0  1497  1511  0
1133 935  0  1498  1514  0
1199 977  0  1501  1509  0
977 1105  0  1502  1509  0
935 1101  0  1503  1514  0
1125 1321  0  1507  1676  0
1520 1419  0  1507  1508  0
1419 1125  0  1507  1688  0
1617 1419  0  1508  1629  0
1421 1211  0  1510  1654  0
1211 1055  0  1510  1760  0
1055 1322  0  1510  2048  0
1322 1421  0  1510  1653  0
917 1154  0  1511  1512  0
1313 1103  0  1511  1513  0
1101 1314  0  1512  1514  0
712 578  0  1515  1649  0
2172 2167  0  1516  1530  0
1027 1207  0  1517  1619  0
121 122  1  1518  -1  0
122 312  0  1518  1531  0
312 415  0  1518  1533  0
1855 1722  0  1519  1693  0
1722 1554  0  1519  1672  0
1554 1746  0  1519  1669  0
307 173  0  1520  1528  0
173 174  1  1520  -1  0
492 425  0  1521  1540  0
425 661  0  1521  1532  0
661 594  0  1521  1594  0
69 70  1  1522  -1  0
70 212  0  1522  1523  0
70 71  1  1523  -1  0
535 272  0  1524  1525  0
272 417  0  1524  1549  0
417 653  0  1524  1539  0
657 416  0  1525  1553  0
416 272  0  1525  1552  0
768 466  0  1526  1527  0
466 536  0  1526  1634  0
536 575  0  1526  1617  0
575 768  0  1526  1624  0
636 466  0  1527  1597  0
172 173  1  1528  -1  0
690 986  0  1529  1620  0
986 809  0  1529  1619  0
809 773  0  1529  1596  0
2282 2266  0  1530  2102  0
2266 2167  0  1530  1595  0
122 123  1  1531  -1  0
123 416  0  1531  1552  0
416 312  0  1531  1553  0
425 343  0  1532  1608  0
343 459  0  1532  1621  0
312 454  0  1533  1553  0
767 984  0  1534  1537  0
984 1106  0  1534  1548  0
1106 884  0  1534  1542  0
884 767  0  1534  1565  0
936 1206  0  1535  1572  0
1107 936  0  1535  1543  0
145 146  1  1536  -1  0
418 145  0  1536  1557  0
767 595  0  1537  1604  0
595 822  0  1537  1554  0
822 984  0  1537  1559  0
254 539  0  1538  1547  0
539 345  0  1538  1541  0
345 320  0  1538  1586  0
320 254  0  1538  1613  0
417 216  0  1539  1582  0
216 467  0  1539  1551  0
316 315  0  1540  1606  0
315 425  0  1540  1608  0
572 345  0  1541  1589  0
882 936  0  1543  1596  0
1062 945  0  1544  1636  0
945 1232  0  1544  1679  0
1232 1231  0  1544  1652  0
1231 1062  0  1544  2084  0
775 571  0  1545  1643  0
571 344  0  1545  1591  0
344 493  0  1545  1583  0
127 423  0  1546  1580  0
423 216  0  1546  1551  0
216 126  0  1546  1582  0
126 127  1  1546  -1  0
254 420  0  1547  1556  0
420 659  0  1547  1558  0
984 1208  0  1548  1559  0
272 124  0  1549  1552  0
124 125  1  1549  -1  0
125 417  0  1549  1582  0
427 656  0  1550  1599  0
656 536  0  1550  1617  0
536 306  0  1550  1634  0
306 427  0  1550  1626  0
123 124  1  1552  -1  0
595 770  0  1554  1555  0
595 426  0  1555  1604  0
426 540  0  1555  1560  0
254 137  0  1556  1613  0
137 138  1  1556  -1  0
138 420  0  1556  1581  0
418 270  0  1557  1618  0
270 144  0  1557  1607  0
144 145  1  1557  -1  0
420 321  0  1558  1581  0
321 537  0  1558  1609  0
537 659  0  1558  1565  0
1052 1208  0  1559  1593  0
426 217  0  1560  1609  0
217 419  0  1560  1562  0
271 130  0  1561  1610  0
130 131  1  1561  -1  0
131 422  0  1561  1578  0
217 140  0  1562  1614  0
140 141  1  1562  -1  0
141 419  0  1562  1567  0
468 215  0  1563  1585  0
215 421  0  1563  1568  0
421 655  0  1563  1564  0
421 317  0  1564  1569  0
317 538  0  1564  1574  0
538 655  0  1564  1587  0
537 767  0  1565  1604  0
774 662  0  1566  1587  0
662 803  0  1566  1588  0
803 985  0  1566  1590  0
141 142  1  1567  -1  0
142 316  0  1567  1606  0
215 132  0  1568  1578  0
132 133  1  1568  -1  0
133 421  0  1568  1569  0
133 134  1  1569  -1  0
134 317  0  1569  1571  0
989 769  0  1570  1588  0
769 572  0  1570  1589  0
829 989  0  1570  1592  0
424 317  0  1571  1574  0
134 135  1  1571  -1  0
135 424  0  1571  1579  0
936 809  0  1572  1596  0
809 1027  0  1572  1619  0
663 468  0  1573  1585  0
714 885  0  1573  1577  0
424 541  0  1574  1586  0
1020 803  0  1575  1590  0
803 989  0  1575  1588  0
989 1209  0  1575  1592  0
1051 829  0  1576  1592  0
131 132  1  1578  -1  0
215 422  0  1578  1585  0
135 136  1  1579  -1  0
136 320  0  1579  1613  0
320 424  0  1579  1586  0
127 128  1  1580  -1  0
128 319  0  1580  1611  0
138 139  1  1581  -1  0
139 321  0  1581  1614  0
125 126  1  1582  -1  0
344 318  0  1583  1584  0
318 271  0  1583  1610  0
319 318  0  1584  1611  0
344 491  0  1584  1591  0
345 541  0  1586  1589  0
773 882  0  1594  1596  0
2266 2278  0  1595  2159  0
2278 2245  0  1595  2169  0
411 466  0  1597  1634  0
709 886  0  1598  1615  0
214 455  0  1599  1625  0
455 656  0  1599  1638  0
427 214  0  1599  1601  0
459 654  0  1600  1621  0
654 883  0  1600  1603  0
883 690  0  1600  1620  0
427 38  0  1601  1626  0
38 39  1  1601  -1  0
760 494  0  1602  1631  0
494 658  0  1602  1612  0
654 771  0  1603  1605  0
537 426  0  1604  1609  0
487 771  0  1605  1632  0
654 531  0  1605  1621  0
143 315  0  1606  1607  0
142 143  1  1606  -1  0
270 315  0  1607  1608  0
143 144  1  1607  -1  0
270 343  0  1608  1618  0
321 217  0  1609  1614  0
318 129  0  1610  1611  0
129 130  1  1610  -1  0
128 129  1  1611  -1  0
322 429  0  1612  1640  0
136 137  1  1613  -1  0
139 140  1  1614  -1  0
933 886  0  1615  1650  0
709 1092  0  1615  1616  0
656 776  0  1617  1638  0
776 575  0  1617  1635  0
531 343  0  1618  1621  0
986 1207  0  1619  1627  0
1098 986  0  1620  1627  0
631 410  0  1622  1623  0
631 487  0  1623  1632  0
575 887  0  1624  1635  0
664 455  0  1625  1637  0
306 37  0  1626  1628  0
37 38  1  1626  -1  0
306 411  0  1628  1634  0
36 37  1  1628  -1  0
1438 1335  0  1629  2008  0
1335 1419  0  1629  1688  0
990 937  0  1630  1633  0
889 664  0  1631  1637  0
713 889  0  1633  1637  0
1062 699  0  1636  1690  0
713 455  0  1637  1638  0
40 41  1  1639  -1  0
41 322  0  1639  1640  0
41 42  1  1640  -1  0
42 429  0  1640  1641  0
42 43  1  1641  -1  0
838 942  0  1642  2122  0
942 992  0  1642  1802  0
992 700  0  1642  1702  0
1528 1719  0  1644  1943  0
1719 1552  0  1644  1692  0
1552 1455  0  1644  1894  0
1903 2077  0  1645  1987  0
2077 2156  0  1645  2005  0
2156 1990  0  1645  1720  0
1990 1903  0  1645  1993  0
2152 2182  0  1646  2033  0
2182 2233  0  1646  2142  0
1726 1633  0  1647  2043  0
1633 1714  0  1647  1719  0
1372 1225  0  1648  2109  0
1225 1116  0  1648  1721  0
1116 1325  0  1648  2056  0
712 826  0  1649  1650  0
1910 1989  0  1651  1747  0
1324 1428  0  1652  2034  0
1428 1231  0  1652  1755  0
1232 1324  0  1652  2150  0
1322 1521  0  1653  1743  0
1109 1211  0  1654  1655  0
1321 1109  0  1654  1676  0
1109 796  0  1655  1807  0
796 998  0  1655  1761  0
998 1211  0  1655  1760  0
1718 1526  0  1656  2017  0
1526 1620  0  1656  1764  0
1620 1809  0  1656  1763  0
1521 1437  0  1657  1743  0
1437 1536  0  1657  2110  0
2176 2155  0  1658  1664  0
1885 1739  0  1659  1668  0
2070 1981  0  1660  1677  0
995 906  0  1661  1779  0
906 560  0  1661  2088  0
560 701  0  1661  2166  0
2225 2155  0  1664  1665  0
2176 2262  0  1664  1666  0
1554 1716  0  1669  1798  0
1716 1899  0  1669  1713  0
1351 1554  0  1672  1798  0
1623 1352  0  1673  1827  0
1352 1471  0  1673  1806  0
1471 1720  0  1673  2021  0
1125 1017  0  1676  1816  0
1017 1109  0  1676  1807  0
1123 1010  0  1678  2126  0
1010 1009  0  1678  1853  0
1009 1037  0  1678  1697  0
1142 1232  0  1679  2150  0
2128 2060  0  1683  1698  0
1997 1901  0  1686  1772  0
1901 1928  0  1686  1849  0
1928 2082  0  1686  2131  0
1335 1275  0  1688  1958  0
1275 1125  0  1688  1816  0
2032 2229  0  1689  1771  0
2229 2231  0  1689  2127  0
2231 2162  0  1689  2137  0
2162 2032  0  1689  2134  0
1062 944  0  1690  2084  0
944 905  0  1690  2031  0
1719 1855  0  1692  1693  0
1763 1552  0  1692  1694  0
1719 1567  0  1693  1943  0
1900 1717  0  1694  1967  0
1717 1552  0  1694  1894  0
1009 1117  0  1697  1846  0
2159 1936  0  1700  2104  0
558 700  0  1702  1942  0
2090 2217  0  1703  1711  0
1931 1743  0  1705  1706  0
1743 1900  0  1705  1967  0
1852 1743  0  1706  1956  0
1470 1620  0  1708  1763  0
1620 1370  0  1708  1764  0
1370 1245  0  1708  1983  0
1716 1812  0  1713  1838  0
1812 1990  0  1713  1993  0
1990 1899  0  1713  1720  0
1627 1353  0  1718  2030  0
1534 1721  0  1718  2016  0
1721 1627  0  1718  2097  0
1633 1628  0  1719  1929  0
1628 1438  0  1719  2008  0
2156 2079  0  1720  2006  0
1225 924  0  1721  1725  0
924 899  0  1721  2023  0
899 1116  0  1721  1977  0
1489 1342  0  1722  1726  0
1840 1954  0  1723  1744  0
1225 1334  0  1725  2109  0
1334 1124  0  1725  1749  0
608 726  0  1728  1730  0
726 727  0  1728  1729  0
726 1015  0  1729  2031  0
1015 895  0  1729  2032  0
895 727  0  1729  1731  0
905 726  0  1730  2031  0
895 998  0  1731  1760  0
998 566  0  1731  1761  0
1003 818  0  1733  1846  0
818 586  0  1733  1734  0
586 793  0  1733  2042  0
818 901  0  1734  1853  0
1765 1551  0  1736  2149  0
1551 1527  0  1736  1940  0
1384 1497  0  1738  1739  0
1322 1430  0  1743  2048  0
1430 1437  0  1743  2099  0
1224 1122  0  1746  2092  0
1122 823  0  1746  2052  0
823 946  0  1746  2053  0
946 1224  0  1746  2091  0
1849 1726  0  1747  2043  0
1630 1568  0  1748  2108  0
1568 1529  0  1748  2093  0
1529 1535  0  1748  2034  0
1334 946  0  1749  2091  0
946 995  0  1749  2053  0
1655 1904  0  1750  2149  0
1992 1727  0  1750  2151  0
1727 1655  0  1750  2059  0
1076 912  0  1751  1752  0
1323 1018  0  1755  2049  0
1018 1231  0  1755  2084  0
2115 2095  0  1757  2044  0
2095 2035  0  1757  1786  0
2035 2078  0  1757  2024  0
2078 2115  0  1757  1911  0
1220 1054  0  1758  1777  0
1054 1265  0  1758  1902  0
1429 1220  0  1758  1854  0
1531 1433  0  1759  2096  0
1433 1137  0  1759  1921  0
1137 1273  0  1759  2092  0
1273 1531  0  1759  1939  0
895 1055  0  1760  2032  0
796 695  0  1761  2094  0
1470 1671  0  1763  1893  0
1671 1809  0  1763  1956  0
1332 1370  0  1764  2180  0
1526 1332  0  1764  2163  0
1619 1427  0  1767  1852  0
1427 1522  0  1767  1825  0
2157 2179  0  1770  2095  0
2179 2263  0  1770  2114  0
2263 2158  0  1770  1771  0
2032 2158  0  1771  1982  0
2263 2229  0  1771  2115  0
1997 1813  0  1772  2147  0
1813 1741  0  1772  2097  0
1741 1901  0  1772  2123  0
1112 1000  0  1773  1837  0
1000 1212  0  1773  1864  0
1212 1326  0  1773  1793  0
2264 2230  0  1775  2153  0
2230 2159  0  1775  2104  0
999 831  0  1777  1791  0
831 1054  0  1777  1880  0
1220 999  0  1777  2009  0
794 473  0  1778  2105  0
473 223  0  1778  2172  0
995 795  0  1779  2053  0
795 471  0  1779  2168  0
471 906  0  1779  2088  0
