8856.836481 7434.121551  0
11398.407997 6524.343073  0
9387.285798 7122.130290  0
12393.568224 6521.519039  0
11965.720352 16834.820646  0
12899.397702 6235.671989  0
13867.632014 7382.494709  0
13892.279027 6235.848612  0
20999.266445 16881.192990  0
20478.640125 18318.698085  0
14856.908266 7383.208563  0
16871.002786 6238.268321  0
23324.502036 6532.723928  0
18823.553881 7965.794243  0
15367.828856 7099.483027  0
17864.795566 6239.231503  0
19340.507382 7103.682295  0
20850.566392 6242.463628  0
19818.775125 7390.623977  0
21846.462774 6243.584596  0
25982.668886 17463.687512  0
23951.354240 18611.342845  0
25464.230825 17750.419208  0
23470.013647 18323.227448  0
25317.239470 7110.725711  0
26313.904205 7111.919936  0
29451.728765 18330.952614  0
28454.655562 18329.554017  0
30448.801320 18332.072240  0
30302.154862 6541.640770  0
26270.239196 8262.003780  0
28308.191771 6538.975891  0
29820.570458 6253.152145  0
28823.453595 6252.076157  0
30968.250743 17469.999613  0
27976.930980 17466.092669  0
32443.461509 17759.338087  0
31446.594708 17758.060000  0
27789.222078 7401.171239  0
28786.015482 7402.444822  0
32774.776817 7407.583481  0
36432.148935 17764.403970  0
40420.240506 18344.654769  0
41417.982526 17770.607310  0
33293.214239 7120.458100  0
31776.835657 7981.537921  0
38795.093300 6264.560112  0
37797.839276 6263.190754  0
40465.487892 16619.192442  0
37760.997943 7413.812834  0
40939.963719 17482.584412  0
40420.966436 17769.491396  0
44927.645717 17487.571747  0
38279.067306 7126.884869  0
38945.496387 17479.919724  0
42783.118802 6269.499647  0
40273.410672 7129.431794  0
43780.206952 6270.874359  0
48396.175484 18354.664306  0
48877.113907 18642.918955  0
49912.840887 17493.902066  0
45259.068542 6560.348467  0
46921.850489 17490.119866  0
41749.271086 7418.823010  0
44928.366192 16912.155068  0
45774.076753 6273.349392  0
43264.368448 7133.147524  0
46771.042340 6274.599875  0
50390.725973 17781.865720  0
44261.372633 7134.416552  0
62862.132896 17510.371302  0
60836.726578 18657.039150  0
53381.171704 18361.067774  0
53861.986061 18649.118358  0
47444.441175 16627.973291  0
48764.982524 6277.103115  0
46734.274237 7425.068617  0
49761.952229 6278.358704  0
55375.157628 17787.979852  0
51240.885876 6567.858281  0
53381.881854 17785.561937  0
47252.285639 7138.173007  0
50436.134851 16056.335278  0
51755.858503 6280.879125  0
49725.224962 7428.840746  0
52752.793928 6282.141838  0
62345.981663 17795.324931  0
58845.148711 18655.043096  0
50243.210047 7141.935000  0
53749.723858 6283.407007  0
56890.821225 17502.423214  0
56852.293782 18652.818386  0
50909.752988 17494.982625  0
54746.656556 6284.675044  0
58883.476184 17505.100680  0
49203.547697 8291.047868  0
55419.807294 16638.010164  0
56740.599307 6287.218361  0
54230.936868 7146.990627  0
57222.621125 6575.542784  0
55706.813635 7436.412443  0
58219.801625 6576.909249  0
57221.867353 7150.799026  0
58734.904589 6289.765139  0
56224.832923 7149.529301  0
59732.379069 6291.042096  0
73023.130284 17472.310674  0
70315.495618 18361.612809  0
58698.217234 7440.476649  0
60215.018108 6579.864557  0
61693.472957 7445.502302  0
62728.158146 6295.202347  0
67306.831736 18375.960061  0
66314.693467 18376.440748  0
62211.998389 7157.457342  0
63728.327158 6297.017297  0
66190.214294 8909.771738  0
64215.773697 6588.655626  0
73181.709938 9042.452324  0
74046.365738 11484.727090  0
73429.901351 9473.297055  0
62693.724613 7447.845527  0
65709.235001 7461.406910  0
68256.381097 6611.815185  0
72585.141141 12002.038525  0
69278.201154 6620.344998  0
68764.544085 7491.588720  0
70307.359606 6628.775058  0
72387.142923 6617.301166  0
74294.676244 6416.602379  0
73473.159041 7217.162948  0
68251.462022 7187.716936  0
70841.237223 7524.374609  0
71839.623826 6324.499584  0
71890.321777 7528.669893  0
72869.240762 6301.035117  0
61212.707079 7155.827386  0
59879.281473 17506.261907  0
67305.896687 17797.539016  0
66225.013063 7171.247841  0
20813.797677 7392.047398  0
22327.237576 7106.994846  0
31965.115522 17471.261754  0
29782.912779 7403.722810  0
37429.175285 17765.642406  0
37282.010690 7125.610356  0
25983.414055 16888.186257  0
24799.006416 7397.361143  0
23280.655336 8258.258548  0
23323.782243 7108.205493  0
10401.069401 7108.392387  0
6541.208904 13918.899360  0
11400.983928 7101.713350  0
14480.740364 17726.958585  0
17485.745821 17737.485273  0
18824.312227 7389.261854  0
28974.002246 17467.488624  0
33959.482244 17473.721051  0
27310.677135 7113.151701  0
26979.660684 17464.827874  0
41936.759985 17483.855017  0
37948.154084 17478.665353  0
38470.867630 16616.608462  0
35766.351572 7411.333906  0
42414.813239 17771.882558  0
41270.341756 7130.664448  0
46255.317770 7136.920487  0
48396.900577 17779.500101  0
55227.868761 7148.259290  0
57887.432755 17503.829738  0
49246.237177 7140.674313  0
51387.764800 17783.245628  0
67235.836880 7178.765000  0
73454.089962 11492.901136  0
70311.296165 17774.998029  0
67813.999369 17511.928745  0
16321.018952 8247.033078  0
16485.940321 17734.919592  0
14376.612008 7098.636732  0
15003.149229 16863.620756  0
36476.674503 16614.160417  0
30779.449517 7980.166174  0
60694.253167 7443.748044  0
60874.522620 17507.680145  0
64332.154797 17797.044047  0
63339.523612 17796.156116  0
65835.494627 17514.194998  0
63854.423981 17511.680464  0
68807.222248 17505.533522  0
72549.066495 10987.279612  0
52237.092244 7144.460537  0
51906.973654 17496.224524  0
16529.363187 16581.478234  0
17005.288332 17447.367526  0
37948.881158 16903.511103  0
35287.488417 7123.128607  0
44408.611720 17774.356383  0
45405.635399 17775.736082  0
52903.913951 17497.639428  0
54897.468143 17500.135383  0
58409.666798 16641.757748  0
53234.015340 7145.724303  0
62389.270275 16647.139245  0
61868.812521 17508.994150  0
23514.648788 16597.536576  0
23801.613517 7971.599760  0
34769.177226 7410.077841  0
33771.992896 7408.825113  0
64845.627948 17513.072773  0
68801.137144 16930.407438  0
18004.838043 17450.296249  0
18345.875996 7102.506074  0
20524.756677 16017.503515  0
20479.601219 17743.302439  0
26792.307362 7400.024465  0
27458.091050 17753.139415  0
47730.510253 8001.677182  0
42267.336621 7131.895745  0
64372.493480 16650.441311  0
64213.964191 7161.973364  0
66348.675632 16653.911424  0
65323.661005 17797.718322  0
69272.764780 7197.501719  0
73470.693425 8424.086950  0
73480.577130 13503.895177  0
72329.048077 13500.257545  0
72309.341629 12501.906219  0
73190.290023 14004.596164  0
72608.977785 13005.183724  0
71347.061030 17757.682485  0
73020.944521 17004.841091  0
69762.566717 15794.165023  0
69811.810511 17490.313994  0
72320.239834 14502.349242  0
72248.629301 15577.954184  0
73491.537506 16579.696618  0
72504.903120 15974.082739  0
72405.283102 17788.201334  0
34481.957223 16611.470270  0
34957.507029 16899.811463  0
32962.246608 17472.352445  0
33440.662714 17760.758785  0
22284.358194 8256.779273  0
26980.402239 16889.620792  0
21520.786026 16594.670619  0
23470.806664 17747.741153  0
19526.355295 16590.986461  0
19003.191339 17452.841132  0
18006.301648 16875.363962  0
15846.898845 7384.558141  0
13996.118979 16856.614154  0
11959.389263 17412.555660  0
12984.064943 16846.526408  0
10423.199006 17696.693655  0
10934.699833 17401.619382  0
12485.884106 16543.071237  0
11458.151052 16528.323698  0
6258.660249 14415.036843  0
10941.137823 16822.730793  0
9393.202734 17685.924117  0
17830.562042 7387.726101  0
13867.334790 7959.315275  0
8870.533437 16795.789646  0
8349.485685 17669.108048  0
9393.489800 16501.087409  0
7291.551609 17686.516816  0
15526.260086 16576.007378  0
14999.729370 17438.331863  0
8291.798027 16427.802330  0
6224.538316 16471.666377  0
7796.189744 16707.793933  0
6550.691727 14929.240545  0
7207.503489 15897.487238  0
6227.709818 12396.966726  0
7445.888261 14427.921338  0
6510.165337 11898.255677  0
7115.859564 12894.384520  0
6221.989699 10389.161838  0
6519.447271 9885.069395  0
7092.337563 11891.241216  0
7379.539923 10394.415581  0
8350.098652 7139.536798  0
7449.889698 9319.329712  0
6205.259067 8317.938314  0
7193.777463 8922.966053  0
7290.485111 7109.048084  0
7794.647924 8115.276698  0
9889.492288 7407.560254  0
8301.864175 8397.895993  0
10894.951986 7392.034286  0
9397.044120 8294.508126  0
11888.634330 7385.199286  0
13357.419907 8242.189864  0
12394.644639 7098.963131  0
9903.104683 7979.936896  0
13385.862123 7098.272813  0
21476.647407 17744.868366  0
20000.867334 17454.744089  0
14343.872961 8243.237465  0
16359.607761 7100.567617  0
21995.335038 17458.229425  0
20998.314832 17456.534215  0
14856.303702 7960.681370  0
17352.150166 7101.581377  0
18304.868280 8250.773761  0
20335.596627 7104.790689  0
21288.441322 8255.499478  0
21331.144137 7105.940933  0
24467.512968 17749.072320  0
22992.341985 17459.530988  0
23990.073750 16885.505266  0
23989.288926 17461.092000  0
24798.287944 7972.979188  0
25273.648418 8260.729962  0
25272.924788 8836.352762  0
29452.453184 17755.547441  0
29304.307397 7115.620889  0
28307.473717 7114.395130  0
30449.530717 17756.945779  0
30301.427978 7116.728000  0
31490.476890 16607.865239  0
30493.501299 16606.601827  0
32962.975708 16897.255841  0
29971.112310 17468.595357  0
32487.501118 16609.085140  0
30780.179579 7405.160722  0
28264.077200 8264.543975  0
32252.691769 8269.765533  0
27266.401540 8838.697330  0
29260.936452 8265.841495  0
33249.961625 8270.914255  0
34956.776569 17474.833916  0
37473.718675 16615.373968  0
35765.626884 7986.567217  0
45451.134606 16050.127878  0
39276.265196 7128.037607  0
33771.268014 7984.051274  0
38471.592640 16041.319297  0
36763.714483 7412.703352  0
36284.716288 7124.237148  0
36241.803048 8274.740174  0
38758.078439 7415.097897  0
36762.984403 7987.720902  0
39755.197540 7416.343402  0
42459.324650 16621.717082  0
39942.856933 17481.177636  0
46503.112086 14901.471110  0
41462.426650 16620.455531  0
42933.761143 17484.962162  0
43930.799484 17486.342918  0
38757.354257 7990.354145  0
40752.257192 7417.571481  0
44453.395361 16624.262519  0
39754.473748 7991.617100  0
40230.455107 8279.716712  0
42746.286241 7420.076552  0
47918.800796 17491.244155  0
49393.923377 17780.618752  0
45924.780084 17488.676617  0
46402.895108 17777.004957  0
40751.534678 7992.896269  0
43743.301169 7421.327068  0
41748.548596 7994.148906  0
44740.308630 7422.576599  0
44978.659882 15762.217404  0
45737.301489 7423.822900  0
51907.695513 16921.017193  0
48249.257272 7139.422601  0
49913.556420 16918.343093  0
44739.586116 7997.907910  0
63381.616824 16648.726006  0
61351.749047 17794.356926  0
47445.161694 16052.513194  0
47731.232831 7426.318049  0
45736.579111 7999.165199  0
48728.216764 7427.587956  0
53900.717711 17498.774673  0
54378.544078 17786.789380  0
54898.170953 16924.512926  0
51240.160318 7143.198481  0
53427.192886 16059.951592  0
47209.567233 8288.444697  0
50722.191808 7430.075116  0
55945.632353 15200.364583  0
50200.608037 8292.183137  0
51719.117695 7431.329248  0
62862.772299 16932.891784  0
60356.727418 17793.581124  0
50721.467045 8005.447880  0
52716.036276 7432.587572  0
60875.162430 16931.068543  0
58365.047071 17791.540232  0
51432.538004 16632.910471  0
53712.951635 7433.851448  0
57413.318513 16640.387206  0
57368.660337 17790.325356  0
52954.631311 15772.225950  0
54709.871687 7435.124542  0
56416.526969 16639.119185  0
52715.307962 8007.968867  0
53712.220475 8009.232994  0
56703.809474 7437.723699  0
55185.133365 8298.516910  0
57700.914181 7439.071505  0
55706.073150 8011.766822  0
58219.033952 7152.067021  0
58410.341748 16065.819683  0
59216.427796 7153.335198  0
70305.778239 16603.271764  0
70842.985845 17464.155942  0
58176.287016 8302.510148  0
59695.858016 7441.973527  0
64700.648005 7455.443751  0
61170.652259 8307.367717  0
61692.422728 8019.620118  0
63212.188153 7159.332882  0
64373.570120 16073.156041  0
63695.842009 7450.990683  0
73006.271373 7990.001241  0
73145.498919 9966.728551  0
71898.864135 8187.848831  0
73155.799441 10976.834381  0
72274.520851 11484.263237  0
64697.876694 8028.249653  0
65184.162222 8324.345483  0
67740.697643 7480.155448  0
72252.045451 10466.943836  0
66197.494821 8334.792099  0
68244.222065 8363.743675  0
69794.955127 7504.714584  0
67734.117587 8057.447762  0
70302.190909 7208.987078  0
69274.508769 8377.544055  0
71345.070898 7226.064980  0
71405.692529 8466.752037  0
72402.256382 7208.600628  0
65705.005627 8035.043286  0
67811.718988 16935.229070  0
54709.136625 8010.499359  0
56891.517945 16927.069322  0
61869.450190 16931.990093  0
59695.039056 8016.829997  0
21996.210338 16882.656809  0
21808.869792 7969.213660  0
44691.217131 9148.086668  0
49438.499555 16630.531793  0
63855.112254 16934.002945  0
62170.390726 8309.648835  0
17007.173414 16872.448462  0
16006.366731 16868.954482  0
21049.053498 15731.028706  0
20001.925869 16879.510239  0
22283.614657 8832.670213  0
20293.029860 8253.911732  0
27788.503844 7976.651986  0
26505.007973 16601.504137  0
32774.051335 7982.778927  0
33484.615717 16610.322859  0
38946.223749 16904.779887  0
37760.275300 7989.131849  0
43742.578606 7996.653376  0
46447.526144 16626.710579  0
46972.753486 15764.656430  0
46922.568682 16914.621246  0
49724.500316 8004.170000  0
50910.475772 16919.753421  0
52430.330704 16058.807666  0
48206.472595 8289.673793  0
57938.239590 15778.484632  0
54423.183373 16636.740712  0
63903.900579 15787.912981  0
63693.852982 8024.255242  0
24986.712907 16886.866620  0
24277.178568 8259.440090  0
25794.781732 7974.213615  0
24512.146554 16023.329748  0
34768.452510 7985.313159  0
39943.584496 16906.043930  0
17829.770611 7964.625503  0
15801.544795 9106.807193  0
10901.227653 7965.861750  0
16531.925369 16006.924538  0
33960.205564 16898.404601  0
32251.962956 8844.880665  0
29496.296382 16605.216588  0
31965.836944 16895.830662  0
67333.831379 16653.485913  0
66716.675032 8044.901250  0
19527.564201 16015.463847  0
19004.423589 16877.463635  0
35954.789764 16900.914441  0
36951.755224 16902.135273  0
56703.061212 8013.033539  0
59879.939151 16930.230784  0
60171.829487 8305.675510  0
63905.451879 15211.222749  0
22517.643563 16596.107957  0
23042.604231 15734.181835  0
24276.451513 8835.129681  0
24039.472481 15735.596034  0
71579.972436 10468.018115  0
69798.293193 16916.700677  0
20053.219806 15153.612608  0
19298.507355 8252.402977  0
45450.408133 16625.354842  0
45925.507869 16913.558494  0
66349.085835 16077.863075  0
65835.755260 16936.321254  0
65361.660921 16652.416065  0
66862.403618 15797.042046  0
71472.884150 14941.030020  0
68317.749279 16650.293688  0
69302.191612 16639.708443  0
71688.956247 11511.332444  0
71420.969094 12027.197053  0
72618.498147 14001.544282  0
71027.560032 14890.454153  0
70823.124134 16875.452673  0
71498.122622 13980.038985  0
72596.914211 15001.454932  0
72335.553722 16574.884922  0
71903.309128 16781.628315  0
37998.956130 15753.338696  0
34247.050067 8272.170918  0
30968.973660 16894.591435  0
36004.680293 15750.833089  0
21760.334524 9118.656243  0
22805.095480 7970.526885  0
27977.667319 16890.917474  0
25508.038415 16600.250112  0
20523.722435 16592.805174  0
22518.501392 16020.668903  0
18528.518733 16588.487065  0
20052.066147 15729.287691  0
18058.690809 15148.835724  0
17529.708739 16585.620335  0
15530.092444 16001.287895  0
12371.788149 8242.651806  0
7150.244427 13909.516986  0
10413.053109 8822.539275  0
14041.066823 15693.814535  0
13506.100306 16557.026688  0
13513.660723 15980.990936  0
10426.377460 16515.640759  0
12494.491090 15964.125435  0
9911.730620 16811.779430  0
13356.840058 8816.665249  0
15331.611562 8245.043748  0
11466.608193 15944.753515  0
7155.267487 14927.553126  0
7472.050901 15510.056839  0
9917.235842 15627.869372  0
14519.283330 16567.886508  0
16056.512205 15714.834169  0
8348.310009 15962.686547  0
7359.261719 16491.278063  0
7935.150475 15500.391690  0
7425.138367 13410.402239  0
8325.636984 14839.936943  0
7390.945486 12393.407961  0
8376.849907 13939.538712  0
7370.890218 11395.846983  0
8013.664449 13384.161692  0
7082.387257 10895.429040  0
7974.697640 12375.283208  0
7103.337272 9895.474355  0
7983.039045 9359.352520  0
7362.257494 8323.191359  0
8204.083963 10915.790329  0
8876.694700 8021.303521  0
8677.240752 10005.871985  0
10402.069104 8257.615348  0
8983.900683 9165.554064  0
11387.447696 8246.454305  0
9943.084599 9102.799363  0
11891.156398 7960.616732  0
12846.596492 9098.076042  0
12879.189196 7958.898298  0
13829.192323 9100.421297  0
15846.138542 7962.080118  0
14342.853979 8819.385834  0
16837.261539 7963.447972  0
17782.952835 9111.927049  0
19818.039997 7967.036355  0
20764.718234 9117.265246  0
20813.064237 7968.168769  0
24040.267190 15160.054747  0
24511.372820 16599.061749  0
23752.765329 9121.411836  0
27739.307132 9126.673589  0
27267.128019 8263.395881  0
26791.583131 7975.300140  0
26742.442304 9125.276781  0
28974.728582 16892.056616  0
31018.415537 15744.587461  0
29497.029495 16030.065715  0
27502.144845 16602.735069  0
28499.176809 16604.116860  0
33485.340685 16035.016247  0
29971.843716 16893.474823  0
32488.225768 16033.744375  0
29260.214743 8841.255995  0
29782.191757 7979.086972  0
28785.295980 7977.869265  0
30257.219192 8842.470597  0
31491.200511 16032.453447  0
27212.380897 9988.537796  0
29024.032825 15741.965593  0
31255.219217 8268.504467  0
30257.942398 8267.128097  0
32725.161069 9132.988668  0
31200.697980 9993.686020  0
34246.326444 8847.499718  0
37239.035381 8275.990539  0
35479.457516 16612.762795  0
35244.392985 8273.574572  0
42745.563650 7995.399512  0
42934.487072 16909.765248  0
33249.238227 8846.250635  0
35243.662349 8848.619977  0
37474.442747 16040.043885  0
37999.680725 15177.970879  0
36241.077294 8849.979467  0
38236.219067 8277.225592  0
36714.444267 9138.021716  0
39233.353264 8278.474987  0
40940.683697 16907.146477  0
41937.478743 16908.366946  0
43220.835229 8858.829797  0
39468.230306 16617.764974  0
40466.209676 16043.775407  0
40990.566359 15757.173409  0
42984.621369 15759.705069  0
38235.494665 8852.522489  0
43456.391682 16622.858005  0
43931.519075 16910.887903  0
39232.629148 8853.783420  0
41227.515268 8280.958983  0
39705.949927 9141.774637  0
42224.545492 8282.205698  0
40229.731610 8855.050338  0
43221.557716 8283.453269  0
45506.777299 14324.744662  0
44218.582295 8284.717251  0
42223.822823 8857.573204  0
45215.619236 8285.966507  0
50435.412123 16631.651989  0
53426.481227 16635.516487  0
48441.517465 16629.118204  0
48916.678392 16917.241199  0
46733.551915 8000.422932  0
46212.614945 8287.199144  0
62912.542615 15785.755347  0
61395.626072 16645.680520  0
47970.561143 15190.503851  0
48727.492813 8002.914771  0
46211.892701 8862.598994  0
48966.766537 15767.248088  0
52904.625308 16922.083684  0
53901.430982 16923.418958  0
52429.612044 16634.178357  0
51957.821990 15770.959174  0
45688.306653 9149.234704  0
47208.844978 8863.856007  0
55420.508982 16062.357464  0
51718.391463 8006.707517  0
49676.188493 9154.271087  0
51197.488557 8293.453633  0
62390.011879 16069.965805  0
60400.964358 16644.302572  0
49202.819643 8866.266641  0
52194.398529 8294.712049  0
60925.303181 15782.422561  0
59405.541523 16642.989640  0
50199.885055 8867.647009  0
53191.307583 8295.972299  0
58648.173707 9741.060186  0
58884.139335 16929.099672  0
51196.763474 8868.883789  0
54188.215542 8297.239012  0
61396.313199 16068.902993  0
57888.110857 16928.047486  0
55944.926791 15775.891381  0
53663.888624 9159.275528  0
53190.578497 8871.401689  0
56182.084514 8299.812904  0
55657.705438 9161.824859  0
57179.111559 8301.137949  0
55184.397098 8873.930626  0
57700.154040 8014.297465  0
56472.241028 14913.908771  0
58697.436949 8015.559076  0
71719.007938 15537.585289  0
71399.017904 16500.400587  0
57651.717610 9164.462506  0
59173.729061 8303.961164  0
64176.011584 8317.559072  0
60170.963647 8880.144597  0
60645.027871 9169.077124  0
62692.345282 8021.496782  0
63647.234446 9178.803926  0
63171.870150 8312.812673  0
72224.585852 9385.119972  0
72542.419594 9968.881237  0
70839.417977 11024.593271  0
64653.627689 9185.834495  0
66398.270724 14941.862486  0
67217.631477 8348.609191  0
70305.589936 8392.904414  0
72488.529526 8999.004667  0
71324.042930 10953.939679  0
65179.155709 8897.823649  0
70840.370124 12056.858995  0
68757.341184 8070.425723  0
68235.287698 8947.385292  0
69785.697588 8082.581640  0
68752.180897 9257.682067  0
70825.645443 8099.354800  0
70724.985235 9225.623834  0
72336.281757 8403.661352  0
49439.216553 16054.960532  0
48205.750933 8865.127310  0
68314.514934 16076.295267  0
67333.029847 16078.727539  0
18304.007088 8827.692534  0
21521.716528 16019.013256  0
70271.209056 16058.511976  0
67842.105175 15797.050894  0
26269.517812 8837.579738  0
27502.883843 16027.472156  0
25218.994404 9985.972837  0
28263.357447 8840.055146  0
45214.896210 8861.326243  0
46448.247402 16051.277988  0
37238.309853 8851.243009  0
39993.562347 15755.877098  0
42697.139105 9145.503059  0
43457.117748 16047.614653  0
43981.644542 15760.849826  0
44454.113931 16048.712446  0
45975.649029 15763.364770  0
48442.243017 16053.872931  0
52193.671678 8870.140203  0
54948.247465 15774.764668  0
54187.483441 8872.665635  0
56417.227714 16063.678513  0
54478.718486 14911.446013  0
52955.346114 15196.639746  0
59646.709344 9167.482947  0
59930.230756 15781.062364  0
63382.465988 16071.223129  0
61644.054222 9171.196263  0
46973.476370 15189.227473  0
43694.109585 9146.731400  0
19769.738679 9115.558951  0
21287.671742 8831.330811  0
21234.120786 9980.435051  0
23279.912652 8833.766443  0
50961.529181 15194.267764  0
46685.237924 9150.498884  0
49963.674985 15768.391962  0
53481.898096 14910.275633  0
56181.342265 8875.194872  0
57414.009315 16064.821324  0
65416.042900 14934.836991  0
65362.764614 16075.574311  0
21577.369108 14293.691368  0
23515.459396 16022.118384  0
17311.235626 8826.116609  0
18529.968955 16013.396876  0
16791.386354 9109.694112  0
17531.628023 16010.480730  0
33012.478292 15747.047523  0
31254.490119 8843.611960  0
17057.804200 15720.277140  0
21050.046798 15155.551966  0
63169.820999 8886.246393  0
64172.977739 8890.345623  0
23569.677591 14872.374296  0
25508.794802 16024.788713  0
24749.105961 9122.698973  0
22755.643407 9695.830023  0
25745.721510 9124.089467  0
26505.752995 16026.134744  0
70001.571475 12597.482940  0
67208.533456 8927.001054  0
13308.161106 10519.233174  0
18775.799940 9113.843778  0
64893.121378 15790.923617  0
66863.539687 15225.543091  0
65879.387915 15794.430252  0
67375.544833 14946.808528  0
68812.718700 15796.695693  0
71462.594248 13018.588524  0
70578.400075 11648.948186  0
71729.043416 12520.046117  0
70573.048995 12571.549908  0
71762.227531 13507.878649  0
70649.833309 15283.550864  0
69291.455231 16072.987784  0
70639.574067 13539.482599  0
71781.047152 14486.528631  0
39468.960496 16042.684649  0
37001.811441 15752.084723  0
30494.226554 16031.205311  0
34482.687711 16036.392808  0
22756.408588 9120.167160  0
22229.220220 10557.787949  0
23043.440127 15158.648902  0
22045.873506 15732.794225  0
19054.788550 15726.945244  0
18774.843112 9690.610055  0
18585.890416 14863.106510  0
18056.853306 15724.242036  0
16589.028909 14854.638514  0
14524.547471 15993.346576  0
16060.427006 15140.053848  0
11865.973619 9098.320946  0
15057.605169 15131.852427  0
13021.619975 15675.375039  0
14050.084610 15118.526219  0
11990.592408 15653.024276  0
13567.116798 14813.614613  0
10952.204865 15634.234099  0
12845.180365 9667.498381  0
14814.125332 9103.642376  0
13034.099992 15097.784381  0
10433.443605 15931.820949  0
11487.099876 14741.507097  0
9405.910778 15926.913299  0
15051.841583 15706.281224  0
17060.301719 15145.426653  0
8931.267913 14996.500021  0
8974.923780 15668.844457  0
10434.994424 14726.304460  0
8120.387082 14428.136680  0
9327.310661 14714.774525  0
8281.275099 12866.503184  0
9327.031186 14274.885625  0
8239.885032 11876.151615  0
9125.794361 13243.120686  0
7941.478093 11387.982068  0
9131.749954 12321.411160  0
7921.992481 10409.907200  0
9065.155200 11355.239315  0
9431.632942 8837.466876  0
9495.394179 10412.249997  0
10894.451464 9099.555033  0
9571.192634 9862.469631  0
11391.022005 8818.591959  0
12335.405276 9947.075682  0
12372.840626 8815.629592  0
13312.965939 9952.035569  0
15330.443279 8822.045354  0
14294.099470 9958.657460  0
16319.920644 8824.321725  0
17781.826712 9688.946148  0
19297.696842 8828.982978  0
20580.825716 14291.859050  0
20292.251297 8830.230567  0
26033.655920 15162.760489  0
25036.149471 15737.042982  0
23752.023684 9697.190594  0
22697.991990 10845.102169  0
28499.905292 16028.632127  0
26032.904794 15738.202724  0
26215.649521 9987.268033  0
28027.721503 15165.278181  0
29024.765325 15166.669039  0
25744.989907 9699.596187  0
27029.990860 15739.450957  0
28026.990352 15740.819439  0
35008.073076 15174.315799  0
32015.403457 15745.809334  0
32542.528348 14883.820854  0
30730.434059 9130.423768  0
31019.139406 15169.103303  0
31727.762218 9131.833922  0
29732.539834 9704.506603  0
30729.710497 9705.823672  0
30021.304807 15743.224073  0
28208.587111 10565.319709  0
29733.266955 9129.227623  0
28736.243933 9127.825967  0
31545.435341 14882.570626  0
32016.127904 15170.389378  0
33722.363041 9134.238765  0
34009.798156 15748.185023  0
33540.544632 14309.748449  0
36005.404601 15175.454921  0
39523.727400 14892.656910  0
34719.587800 9135.519034  0
33195.395861 9996.222025  0
35717.040010 9136.890550  0
33721.637960 9709.569499  0
35007.342579 15749.450064  0
35480.186522 16037.630590  0
36477.396614 16038.751333  0
36531.921061 14888.860640  0
34718.861678 9710.806057  0
35716.308493 9711.958740  0
37711.630733 9139.283509  0
36713.719335 9713.356569  0
38708.808916 9140.530331  0
41226.792325 8856.314869  0
41463.147825 16045.013330  0
42514.953283 14896.454869  0
38996.273850 15754.501424  0
39994.285917 15180.473298  0
37710.905524 9714.606931  0
41987.612325 15758.358021  0
42460.045259 16046.247463  0
41988.337168 15183.001442  0
37184.752805 10001.277049  0
38708.084201 9715.873095  0
40703.050441 9143.017277  0
39179.168326 10003.768783  0
41700.112394 9144.260594  0
41518.715007 14319.677565  0
44217.859179 8860.071971  0
41173.409665 10006.254324  0
44509.024706 14898.980457  0
42170.471427 10007.498181  0
42696.416501 9720.931587  0
61115.479467 10032.603491  0
61919.544657 15783.949994  0
47969.837196 15765.888032  0
44690.490571 9723.359736  0
45506.052177 14900.147067  0
47682.194279 9151.751429  0
48967.484550 15191.638510  0
49494.070628 14905.240765  0
50960.805960 15769.623673  0
51433.259307 16057.578554  0
46684.515610 9725.957901  0
48679.180201 9153.022207  0
51488.107974 14907.751234  0
48152.580960 10014.998255  0
53951.496962 15773.402066  0
54423.891913 16061.181472  0
49494.791035 14329.663661  0
50673.153678 9155.506101  0
58934.430543 15779.662748  0
63438.747993 14925.260712  0
49149.566478 10016.251622  0
51670.075479 9156.758887  0
62913.597298 15208.760136  0
60401.632187 16067.919064  0
51488.826822 14332.154896  0
52666.986060 9158.014952  0
59118.629720 10604.259765  0
59172.928072 8878.976944  0
55475.489528 14912.774110  0
51143.486157 10018.745405  0
61920.397117 15207.166963  0
59406.210031 16066.913606  0
56941.744953 15777.119980  0
58465.342090 14916.453083  0
53482.612802 14334.612697  0
54660.789962 9160.543855  0
57938.925767 15202.604076  0
53137.313383 10021.251536  0
55476.197302 14337.058072  0
56654.664133 9163.126474  0
55656.969058 9737.285251  0
57178.360036 8876.456196  0
56128.006664 10025.059825  0
58175.519179 8877.714040  0
57124.960424 10026.361850  0
58648.954017 9165.858772  0
60117.223224 10030.706345  0
61169.631522 8881.704827  0
63115.621089 10039.356151  0
62169.027360 8883.525029  0
62447.445857 14346.206407  0
62644.502814 9174.169157  0
66402.919132 14372.950131  0
65665.213091 9197.661715  0
64119.279649 10045.846909  0
66684.940963 9215.439550  0
69785.007796 9265.184235  0
71763.376319 9395.378855  0
65127.005624 10057.515365  0
67715.322373 9238.240462  0
71373.453730 10053.723376  0
66672.401634 9792.703606  0
67700.735487 9823.064158  0
69266.750783 8961.637478  0
68220.808821 10149.424913  0
70292.586255 8967.934210  0
70768.070422 9898.736513  0
71348.750990 8932.682669  0
44979.379680 15186.657275  0
44164.544954 10010.009730  0
55131.099217 10023.779211  0
57468.908192 14915.256061  0
63644.204173 9751.862554  0
64895.224696 15215.017314  0
19056.170084 15151.614877  0
18250.786430 9974.899815  0
